id,y
2670,94.98876190185547
2671,103.71759796142578
2672,94.6396484375
2675,104.37598419189453
2677,112.55403137207031
2679,112.9698257446289
2683,112.6278076171875
2684,94.30791473388672
2685,94.7708740234375
2688,103.17304229736328
2689,94.59782409667969
2690,105.153564453125
2693,96.00719451904297
2694,111.82731628417969
2697,95.77945709228516
2699,94.39408111572266
2703,93.47212982177734
2705,103.89812469482422
2709,79.75086212158203
2710,94.37494659423828
2711,113.32032012939453
2712,94.4134292602539
2713,94.4157943725586
2714,113.0859146118164
2715,93.16345977783203
2717,93.22832489013672
2718,112.02925109863281
2720,111.98370361328125
2721,95.59632873535156
2726,94.96484375
2728,94.7374496459961
2731,103.28900909423828
2732,111.96067810058594
2734,93.37777709960938
2736,103.45108032226562
2737,93.97981262207031
2738,103.38289642333984
2739,115.33486938476562
2746,93.99959564208984
2749,103.24874114990234
2751,118.74063110351562
2752,104.5224838256836
2753,94.05017852783203
2757,104.19381713867188
2758,94.3355941772461
2759,113.00784301757812
2760,99.0196304321289
2762,112.05517578125
2764,94.64557647705078
2765,110.6501235961914
2769,112.347412109375
2771,111.37479400634766
2774,95.00370788574219
2776,92.55441284179688
2777,118.10279083251953
2778,93.84939575195312
2779,112.74327087402344
2782,93.121337890625
2784,96.05180358886719
2787,94.17503356933594
2789,94.29069519042969
2792,94.47349548339844
2798,94.94003295898438
2799,103.21240997314453
2800,95.52140045166016
2801,78.66671752929688
2802,92.88465881347656
2804,94.59208679199219
2807,103.60507202148438
2808,94.4571304321289
2809,113.26380157470703
2811,116.77489471435547
2812,94.13481140136719
2814,92.78155517578125
2816,94.20220947265625
2817,112.95707702636719
2818,112.99564361572266
2820,111.68865203857422
2821,79.0881576538086
2822,94.2955093383789
2823,103.45284271240234
2824,95.43415832519531
2826,92.29298400878906
2829,93.20555877685547
2834,95.33026123046875
2835,78.16102600097656
2838,94.47481536865234
2839,111.56309509277344
2840,92.76436614990234
2841,112.13224792480469
2842,95.3777084350586
2846,112.38409423828125
2848,94.70433807373047
2849,93.69470977783203
2850,113.21507263183594
2851,94.57493591308594
2853,94.54129028320312
2854,111.77933502197266
2858,114.17781829833984
2861,94.54749298095703
2864,93.47904205322266
2865,114.73515319824219
2866,112.1860580444336
2867,93.23342895507812
2868,112.05818939208984
2870,111.84607696533203
2877,95.560302734375
2878,111.5228500366211
2880,112.11186218261719
2882,78.75599670410156
2883,95.57255554199219
2884,103.53182220458984
2885,94.66246032714844
2887,95.12275695800781
2888,110.65512084960938
2889,96.03487396240234
2890,103.71075439453125
2891,97.43653106689453
2892,116.45020294189453
2893,94.4161605834961
2898,112.33152770996094
2899,93.83859252929688
2900,112.36858367919922
2901,93.7902603149414
2909,94.695068359375
2910,111.8633804321289
2911,111.5611572265625
2913,114.36338806152344
2914,95.17227935791016
2918,93.82307434082031
2919,111.46005249023438
2920,94.22786712646484
2921,111.53762817382812
2922,95.04265594482422
2923,102.54443359375
2925,111.57305145263672
2926,93.65431213378906
2927,112.23063659667969
2929,112.11365509033203
2933,94.63748931884766
2934,113.31285095214844
2936,110.52604675292969
2941,104.60477447509766
2942,94.70198822021484
2943,114.41485595703125
2945,104.25360107421875
2950,93.45476531982422
2951,112.2433853149414
2953,113.30992126464844
2954,94.72459411621094
2955,103.75138854980469
2956,95.36186218261719
2960,95.0451889038086
2962,93.7127685546875
2963,104.51909637451172
2964,104.22573852539062
2966,78.42301940917969
2967,94.62348937988281
2968,112.84754943847656
2969,93.39157104492188
2971,93.50527954101562
2972,94.82209777832031
2974,95.2013168334961
2975,112.16191864013672
2977,118.43135070800781
2980,113.87631225585938
2981,93.5689468383789
2983,94.58236694335938
2984,104.81306457519531
2985,116.41481018066406
2986,104.9784927368164
2987,94.82209777832031
2989,94.27306365966797
2990,112.04846954345703
2991,97.56285095214844
2992,78.06293487548828
2995,95.84396362304688
2996,102.34806823730469
3002,112.08757019042969
3004,112.19561767578125
3005,115.81925964355469
3006,94.44462585449219
3010,95.21698760986328
3011,103.39747619628906
3014,93.71043395996094
3015,94.00498962402344
3016,93.37498474121094
3017,115.84561920166016
3018,94.09622955322266
3021,102.9732894897461
3024,103.21317291259766
3028,94.03192138671875
3030,93.78968811035156
3032,94.18012237548828
3039,94.19249725341797
3040,109.53787231445312
3041,97.16365814208984
3043,96.46073913574219
3044,112.0167007446289
3046,110.96710968017578
3055,92.58319091796875
3056,112.23409271240234
3058,93.82917785644531
3059,111.14601135253906
3061,117.06978607177734
3063,103.54951477050781
3066,94.52099609375
3067,103.22544860839844
3068,78.8986587524414
3069,95.20431518554688
3072,116.41651916503906
3073,112.36416625976562
3074,94.74899291992188
3077,92.26136016845703
3082,95.00338745117188
3084,95.84396362304688
3085,112.42658996582031
3088,103.75238037109375
3091,94.0341796875
3092,113.699462890625
3093,92.95435333251953
3094,103.19612121582031
3096,113.16071319580078
3097,94.0220947265625
3098,78.64170837402344
3102,116.23416900634766
3106,94.25890350341797
3109,94.42062377929688
3111,93.58140563964844
3112,115.81802368164062
3113,94.60323333740234
3115,95.5001220703125
3116,112.4636001586914
3117,94.77035522460938
3121,113.02532958984375
3122,93.77901458740234
3123,94.52433776855469
3124,103.98969268798828
3125,93.38726806640625
3126,102.95681762695312
3127,115.55095672607422
3129,93.71159362792969
3130,111.56745147705078
3132,104.86387634277344
3134,104.01045227050781
3135,95.0855941772461
3137,79.15628051757812
3138,100.10684204101562
3140,94.21040344238281
3144,112.55243682861328
3145,96.42960357666016
3146,112.11893463134766
3147,95.69097137451172
3148,103.89994812011719
3149,103.38939666748047
3150,112.2388916015625
3151,94.05281829833984
3152,94.53031921386719
3155,94.28298950195312
3156,113.01564025878906
3159,93.52940368652344
3161,94.97223663330078
3162,104.42218017578125
3163,95.6194076538086
3165,102.75100708007812
3172,94.1310043334961
3173,113.44068145751953
3176,94.59009552001953
3177,104.13796997070312
3179,112.12468719482422
3183,93.87017059326172
3186,93.85991668701172
3187,102.80398559570312
3189,111.57881927490234
3190,95.34626007080078
3192,115.49419403076172
3193,94.14331817626953
3194,111.89736938476562
3197,94.70291137695312
3198,94.70541381835938
3200,95.27848052978516
3201,116.93199157714844
3202,94.70541381835938
3204,95.29469299316406
3205,94.12651824951172
3206,112.94111633300781
3208,103.40135192871094
3210,102.93699645996094
3211,94.62557983398438
3212,117.01301574707031
3213,94.21498107910156
3214,112.8159408569336
3216,103.74153137207031
3219,93.51808166503906
3220,111.26781463623047
3221,94.62879943847656
3226,106.87657165527344
3227,94.83808898925781
3228,114.1605224609375
3229,94.27944946289062
3232,78.2894058227539
3233,94.69463348388672
3234,94.04407501220703
3236,94.22057342529297
3238,111.71300506591797
3239,114.21479797363281
3240,93.2436752319336
3247,112.29061126708984
3249,103.2500228881836
3252,116.43769073486328
3253,94.4914321899414
3254,103.40016174316406
3255,93.99176025390625
3256,112.62577056884766
3257,94.69977569580078
3262,94.5804672241211
3263,104.17322540283203
3264,95.57321166992188
3266,112.04371643066406
3267,94.65887451171875
3269,96.8004379272461
3272,116.36107635498047
3274,94.82440948486328
3275,104.18475341796875
3277,94.5711441040039
3279,94.81051635742188
3280,103.76777648925781
3283,94.42092895507812
3285,95.08602142333984
3287,94.54244995117188
3288,103.22343444824219
3290,103.80237579345703
3291,94.16122436523438
3298,112.1772232055664
3299,94.44868469238281
3302,111.0481185913086
3303,95.24916076660156
3304,104.37512969970703
3307,93.47423553466797
3309,106.77530670166016
3314,79.08403778076172
3316,112.39229583740234
3317,94.464599609375
3319,94.94711303710938
3320,112.6524658203125
3321,94.417724609375
3322,104.09246826171875
3324,93.06558227539062
3326,93.07821655273438
3329,111.48219299316406
3330,94.12142181396484
3331,112.43212890625
3335,116.92144012451172
3337,94.67799377441406
3338,104.07918548583984
3339,93.66498565673828
3340,111.73553466796875
3341,93.4345932006836
3343,95.08516693115234
3346,93.73118591308594
3348,94.6151351928711
3351,103.11884307861328
3352,116.8914566040039
3355,93.66378021240234
3356,114.00946807861328
3358,103.85551452636719
3359,95.90966033935547
3360,113.2048110961914
3371,112.49327087402344
3372,94.4789810180664
3374,94.30769348144531
3377,113.07569122314453
3378,93.04747009277344
3380,103.71414947509766
3382,94.82818603515625
3386,94.76045989990234
3389,114.97796630859375
3391,103.01171875
3393,98.40847778320312
3394,103.5648422241211
3395,94.70287322998047
3397,111.83880615234375
3398,95.18567657470703
3399,78.19493103027344
3400,94.87784576416016
3404,103.62431335449219
3407,111.98944854736328
3409,104.92985534667969
3419,94.5927505493164
3421,94.84242248535156
3425,94.82068634033203
3427,79.20899200439453
3428,116.21241760253906
3429,112.43258666992188
3431,94.32190704345703
3435,93.65473175048828
3436,112.10053253173828
3439,94.76183319091797
3441,93.95674133300781
3442,116.21241760253906
3443,94.54529571533203
3444,103.23573303222656
3445,93.78294372558594
3446,110.14797973632812
3449,93.65478515625
3453,94.09046173095703
3457,95.14825439453125
3460,103.31177520751953
3461,94.50320434570312
3462,94.25338745117188
3464,103.41287994384766
3465,78.90237426757812
3466,95.08894348144531
3467,103.92161560058594
3468,94.64736938476562
3469,103.56295776367188
3470,102.5516586303711
3472,111.90953063964844
3473,94.40316772460938
3475,94.38890838623047
3476,112.1774673461914
3478,103.9153060913086
3479,95.59322357177734
3483,94.0730209350586
3484,103.62897491455078
3485,94.91200256347656
3487,94.5561752319336
3488,112.51591491699219
3496,112.74977111816406
3497,94.1259994506836
3499,96.05166625976562
3500,78.39778137207031
3501,95.58029174804688
3504,94.65548706054688
3508,104.72282409667969
3511,92.62506866455078
3512,111.45603942871094
3515,93.86344909667969
3517,93.6467056274414
3518,102.62244415283203
3526,112.07710266113281
3528,116.77792358398438
3529,93.55729675292969
3530,112.21424865722656
3531,94.36087036132812
3532,112.05099487304688
3533,93.55313110351562
3534,94.52096557617188
3535,78.78144836425781
3536,94.56785583496094
3537,112.26009368896484
3538,94.13443756103516
3539,113.54707336425781
3540,104.40484619140625
3545,112.10758209228516
3546,93.93196868896484
3550,104.6909408569336
3551,95.90826416015625
3553,95.20256042480469
3554,103.29688262939453
3557,94.41642761230469
3558,114.28472900390625
3559,93.32731628417969
3561,94.70256042480469
3562,111.82720947265625
3563,94.74340057373047
3564,102.98666381835938
3565,93.39198303222656
3567,93.98507690429688
3571,102.98666381835938
3572,94.60899353027344
3574,95.50379180908203
3576,95.41283416748047
3577,111.55105590820312
3578,95.3829345703125
3579,95.43621063232422
3583,94.3213119506836
3585,95.88423156738281
3586,103.42138671875
3587,112.03486633300781
3593,94.36263275146484
3594,110.64575958251953
3595,94.58141326904297
3599,93.65091705322266
3600,103.43904113769531
3601,111.7334213256836
3602,93.19073486328125
3604,94.29497528076172
3609,115.53927612304688
3610,112.17269897460938
3612,110.92051696777344
3614,112.63966369628906
3615,95.29345703125
3617,95.01536560058594
3618,112.3908462524414
3619,111.90453338623047
3620,112.05101776123047
3621,95.32938385009766
3625,94.03765106201172
3626,102.58981323242188
3630,102.50810241699219
3631,93.97952270507812
3632,102.90327453613281
3633,94.76749420166016
3634,112.033935546875
3637,93.79965209960938
3639,94.04476928710938
3640,111.80484008789062
3641,93.5393295288086
3644,113.52224731445312
3645,94.63040161132812
3646,93.7284164428711
3647,93.57412719726562
3648,111.46012878417969
3653,112.07765197753906
3654,95.57174682617188
3655,112.53840637207031
3659,102.95589447021484
3660,94.47830963134766
3662,110.91844177246094
3666,94.04542541503906
3668,94.52998352050781
3671,94.1123046875
3673,93.8536376953125
3674,111.7901840209961
3675,95.87649536132812
3681,94.13455963134766
3682,112.17634582519531
3686,111.95118713378906
3687,93.07960510253906
3692,77.99623107910156
3695,112.52960205078125
3696,95.21346282958984
3699,112.21390533447266
3705,111.88093566894531
3707,78.08876037597656
3708,94.84503936767578
3709,112.21663665771484
3710,94.00508880615234
3712,94.24917602539062
3715,112.15550994873047
3716,93.98576354980469
3720,114.72000885009766
3722,78.08876037597656
3726,94.4769515991211
3728,94.03363037109375
3729,112.06769561767578
3731,102.9417724609375
3735,111.91207885742188
3736,94.43803405761719
3739,102.4500961303711
3741,111.80555725097656
3743,103.57911682128906
3744,94.79889678955078
3745,112.30311584472656
3746,94.56646728515625
3751,96.14989471435547
3753,93.68199157714844
3760,112.22723388671875
3761,95.75790405273438
3762,111.49324798583984
3763,93.9123306274414
3765,94.03868103027344
3768,113.14486694335938
3769,94.3995361328125
3770,103.47374725341797
3773,111.3791732788086
3774,95.80782318115234
3776,96.00584411621094
3778,93.8817138671875
3779,112.78184509277344
3780,94.28178405761719
3781,111.58048248291016
3782,94.38865661621094
3783,112.3343505859375
3784,93.88169860839844
3786,94.82910919189453
3789,112.41355895996094
3790,94.643798828125
3793,112.61669921875
3795,112.16942596435547
3797,93.95043182373047
3798,116.14239501953125
3800,111.99778747558594
3804,96.2919921875
3810,94.55580139160156
3815,112.25397491455078
3816,96.2919921875
3818,103.09613800048828
3824,111.82178497314453
3828,103.20741271972656
3830,112.4686279296875
3831,93.92335510253906
3832,78.47315979003906
3834,112.13465118408203
3835,93.95980834960938
3836,111.65528869628906
3838,94.91204071044922
3839,116.3862075805664
3840,112.39326477050781
3845,93.47785949707031
3846,112.04389953613281
3847,93.54137420654297
3849,78.8526611328125
3853,111.91353607177734
3855,104.35848236083984
3856,94.10531616210938
3864,78.26342010498047
3865,93.74015045166016
3866,112.28892517089844
3867,92.49855041503906
3868,111.95081329345703
3869,94.27952575683594
3871,93.82943725585938
3875,103.06217193603516
3876,94.02488708496094
3878,93.34098052978516
3879,112.38856506347656
3881,111.95081329345703
3883,111.6893310546875
3884,92.776611328125
3886,113.36135864257812
3890,94.62580108642578
3893,119.32829284667969
3897,105.02963256835938
3901,93.90164184570312
3902,111.67475891113281
3913,113.71566009521484
3914,94.29539489746094
3916,93.39798736572266
3917,112.28140258789062
3924,104.3709716796875
3925,94.5444107055664
3928,95.16979217529297
3929,112.40974426269531
3932,93.93064880371094
3933,103.95307159423828
3934,78.65336608886719
3935,92.62017822265625
3936,93.5894775390625
3937,112.02955627441406
3938,92.76372528076172
3939,112.84394073486328
3943,93.64717102050781
3944,111.75372314453125
3945,112.29179382324219
3946,93.7313232421875
3947,112.37750244140625
3948,94.6506576538086
3949,111.68170166015625
3950,94.29689025878906
3951,111.6808853149414
3952,94.16443634033203
3953,111.25641632080078
3961,114.70806884765625
3962,93.91850280761719
3966,94.28572845458984
3967,103.78479766845703
3968,94.74601745605469
3969,112.7274169921875
3970,95.22099304199219
3971,104.31289672851562
3973,94.9149398803711
3974,112.26820373535156
3975,112.25753021240234
3977,93.1492919921875
3979,112.02710723876953
3985,94.7201156616211
3986,103.41492462158203
3988,111.73997497558594
3991,94.15845489501953
3992,104.22109985351562
3993,94.24456787109375
3994,94.03907012939453
3995,112.30409240722656
4005,112.76152038574219
4007,93.94479370117188
4008,104.36370849609375
4009,94.51567077636719
4010,127.06876373291016
4011,78.78522491455078
4012,93.98401641845703
4013,105.60144805908203
4015,112.53439331054688
4016,111.8243637084961
4018,112.31488037109375
4025,94.59378814697266
4026,113.02597045898438
4028,112.29939270019531
4029,95.46769714355469
4031,94.1890640258789
4032,112.32677459716797
4033,93.41793823242188
4034,104.35861206054688
4037,93.37919616699219
4038,103.28343963623047
4039,94.10923767089844
4041,94.1537094116211
4042,112.0604476928711
4043,94.66388702392578
4044,103.94003295898438
4045,93.84104919433594
4046,112.30164337158203
4047,94.86792755126953
4048,103.74472045898438
4049,95.02458953857422
4051,94.28873443603516
4052,112.11627960205078
4058,103.37126922607422
4062,112.51060485839844
4064,112.03158569335938
4067,93.4688720703125
4068,79.12210083007812
4070,93.81497192382812
4072,114.99697875976562
4074,112.71916198730469
4075,98.43441772460938
4076,112.293701171875
4077,93.95002746582031
4078,113.73792266845703
4080,104.09004211425781
4082,111.9626235961914
4085,93.32881927490234
4086,112.79104614257812
4088,113.02597045898438
4089,94.6934814453125
4092,78.66788482666016
4094,92.48538970947266
4095,112.2549057006836
4096,94.1897201538086
4097,103.76766204833984
4102,95.22178649902344
4105,135.19171142578125
4107,111.88284301757812
4111,94.30561065673828
4112,104.64009094238281
4113,94.08106231689453
4114,117.55276489257812
4115,93.44171142578125
4116,112.8623046875
4117,93.41452026367188
4118,94.37467193603516
4119,111.98794555664062
4120,93.87454986572266
4122,79.97643280029297
4125,93.61256408691406
4126,112.43980407714844
4129,112.30628204345703
4134,112.23184967041016
4137,93.63285827636719
4141,104.61720275878906
4142,95.30314636230469
4144,94.88528442382812
4145,104.43280029296875
4146,95.08931732177734
4150,94.50399780273438
4151,78.3353042602539
4154,93.4688720703125
4156,96.19242095947266
4157,112.80696105957031
4159,111.8550033569336
4160,95.55005645751953
4161,111.86559295654297
4168,94.90583801269531
4171,103.38872528076172
4172,104.61031341552734
4173,95.98147583007812
4175,93.34467315673828
4176,104.14569091796875
4177,94.88528442382812
4178,102.7385482788086
4179,94.16405487060547
4181,115.4695816040039
4183,95.47217559814453
4184,114.11035919189453
4185,94.43055725097656
4186,112.20694732666016
4188,116.21854400634766
4190,111.5755386352539
4192,92.93500518798828
4193,119.65602111816406
4194,112.5361328125
4195,95.41228485107422
4196,78.36117553710938
4202,95.47688293457031
4203,104.39166259765625
4208,94.7658920288086
4209,111.49888610839844
4210,92.87889862060547
4211,111.0162582397461
4212,116.11636352539062
4214,104.10801696777344
4215,94.48628234863281
4216,112.67301940917969
4217,92.84881591796875
4219,95.96502685546875
4222,112.08830261230469
4224,78.3741683959961
4231,104.0204849243164
4232,95.47217559814453
4234,92.49714660644531
4236,94.88528442382812
4237,103.30120849609375
4240,94.52053833007812
4242,103.12726593017578
4243,94.84381103515625
4247,93.9957504272461
4248,113.17342376708984
4249,93.97531127929688
4254,103.25685119628906
4263,93.90873718261719
4265,112.2060317993164
4267,113.27594757080078
4268,112.21697235107422
4271,112.45430755615234
4272,94.54405212402344
4273,112.1054916381836
4274,94.54052734375
4276,94.14380645751953
4278,93.91968536376953
4280,95.03075408935547
4281,112.06517791748047
4283,94.67514038085938
4284,112.62887573242188
4285,94.8080825805664
4286,112.31663513183594
4287,94.61054992675781
4288,113.25755310058594
4289,95.31130981445312
4290,80.36480712890625
4293,93.633544921875
4296,113.76226806640625
4297,93.73443603515625
4299,92.67261505126953
4303,113.02555084228516
4310,95.0001220703125
4312,103.9471435546875
4318,103.47640228271484
4320,113.56855773925781
4322,93.63917541503906
4323,116.29237365722656
4325,104.40782165527344
4326,112.38190460205078
4328,103.80126190185547
4330,104.01534271240234
4332,111.85637664794922
4333,94.10184478759766
4335,94.3047103881836
4336,112.85202026367188
4338,105.2235336303711
4341,94.13936614990234
4342,104.88468933105469
4344,103.46049499511719
4347,94.81333923339844
4348,103.89631652832031
4351,108.40913391113281
4352,94.93067169189453
4353,113.0809097290039
4355,103.60799407958984
4356,93.31458282470703
4359,103.59426879882812
4360,94.46865844726562
4361,94.37384033203125
4364,93.75555419921875
4365,103.97940063476562
4368,94.786376953125
4372,94.71084594726562
4374,93.55276489257812
4376,93.98728942871094
4377,103.86920928955078
4380,95.00858306884766
4383,104.5636215209961
4384,93.91968536376953
4385,103.67508697509766
4389,94.09732055664062
4391,94.2137451171875
4392,113.01778411865234
4393,92.89163970947266
4395,93.37155151367188
4396,111.90662384033203
4398,114.0989990234375
4399,104.77800750732422
4401,94.3519515991211
4406,94.18585968017578
4408,104.00846862792969
4412,103.91085052490234
4415,94.00700378417969
4418,113.2270278930664
4419,93.5614242553711
4420,78.92974090576172
4422,111.93731689453125
4423,93.5614242553711
4425,95.02787780761719
4428,111.8981704711914
4431,113.7558822631836
4434,93.39766693115234
4436,94.46924591064453
4437,111.69705200195312
4439,116.61703491210938
4440,94.87333679199219
4441,112.2911148071289
4444,94.8608627319336
4445,104.44561767578125
4446,93.83943939208984
4447,113.57099151611328
4452,104.44712829589844
4456,112.94799041748047
4457,93.63948822021484
4458,112.27205657958984
4460,93.63494873046875
4461,117.30145263671875
4462,95.31404876708984
4465,102.25572204589844
4466,103.89998626708984
4468,94.69581604003906
4469,104.14657592773438
4472,115.86567687988281
4475,94.94038391113281
4478,94.56812286376953
4479,112.90119934082031
4480,94.24624633789062
4483,78.90503692626953
4484,93.75863647460938
4485,104.26832580566406
4486,95.83889770507812
4488,94.55109405517578
4489,103.76782989501953
4490,95.76111602783203
4491,109.74285125732422
4492,94.8533935546875
4493,108.17928314208984
4494,95.05206298828125
4495,103.25347900390625
4498,78.90531921386719
4499,98.53024291992188
4500,103.44819641113281
4503,112.58340454101562
4505,102.60487365722656
4506,95.29146575927734
4507,94.9376449584961
4508,103.75433349609375
4510,112.71826171875
4511,93.08940124511719
4513,95.85281372070312
4516,79.87409973144531
4519,94.06578063964844
4521,94.802978515625
4531,94.63008117675781
4532,79.44115447998047
4533,95.47250366210938
4534,113.20756530761719
4536,103.75433349609375
4537,93.5555191040039
4539,94.97372436523438
4542,102.8355712890625
4545,94.18506622314453
4549,93.7696533203125
4551,95.49262237548828
4554,105.37612915039062
4556,111.75006103515625
4559,112.7975082397461
4561,112.27923583984375
4562,111.82867431640625
4566,111.99429321289062
4569,93.99918365478516
4570,112.31304931640625
4573,94.13289642333984
4574,102.47599792480469
4575,93.96015930175781
4577,94.26534271240234
4578,112.37367248535156
4580,112.91270446777344
4582,92.77093505859375
4583,112.33204650878906
4585,95.01760864257812
4587,103.73526763916016
4595,93.31190490722656
4596,112.58590698242188
4601,95.07946014404297
4602,113.60289001464844
4603,95.38369750976562
4605,112.73226165771484
4606,94.01825714111328
4607,113.02674865722656
4608,94.98162841796875
4610,95.44349670410156
4613,104.41209411621094
4617,93.85179901123047
4618,112.32077026367188
4619,93.46468353271484
4620,95.70612335205078
4622,105.13113403320312
4625,93.4236831665039
4626,103.7273941040039
4627,95.81315612792969
4629,94.08465576171875
4631,94.76962280273438
4633,103.7273941040039
4634,116.0024185180664
4635,93.8994140625
4639,94.30162048339844
4640,104.07339477539062
4642,104.10842895507812
4644,113.8206787109375
4646,103.7273941040039
4647,96.08261108398438
4648,79.42868041992188
4649,94.00763702392578
4650,112.44412231445312
4655,93.75057983398438
4660,94.03053283691406
4661,115.37931060791016
4662,93.51122283935547
4663,112.26280212402344
4665,95.5796127319336
4666,112.16337585449219
4667,104.01542663574219
4668,94.82601165771484
4670,94.67510223388672
4671,112.08474731445312
4672,94.18917083740234
4673,104.14720153808594
4675,104.06253814697266
4676,94.2527084350586
4677,111.39774322509766
4680,94.70536041259766
4682,94.49515533447266
4683,112.08238983154297
4685,104.1335678100586
4686,94.9218521118164
4688,112.89837646484375
4690,113.08615112304688
4692,112.293701171875
4693,94.0634994506836
4697,93.90071105957031
4700,111.62130737304688
4702,112.09517669677734
4707,116.85370635986328
4708,93.6385726928711
4710,78.56584167480469
4716,104.62955474853516
4717,95.00892639160156
4718,94.38961791992188
4720,95.56558990478516
4721,79.1141586303711
4723,95.48562622070312
4726,112.72657775878906
4727,93.90802001953125
4729,93.49546813964844
4731,94.68098449707031
4732,111.79011535644531
4735,95.4289779663086
4736,104.17359924316406
4737,95.75094604492188
4738,113.54874420166016
4739,112.75852966308594
4744,103.99950408935547
4747,93.91597747802734
4749,114.08049774169922
4750,93.7110824584961
4752,112.30413055419922
4755,95.39387512207031
4756,104.2629165649414
4757,112.56840515136719
4758,94.68477630615234
4759,103.16703033447266
4763,94.82637786865234
4764,102.93702697753906
4765,93.83448028564453
4766,95.5610580444336
4767,113.36449432373047
4769,113.29594421386719
4770,95.38191223144531
4771,78.42884826660156
4772,103.82185363769531
4774,112.92044067382812
4776,113.41674041748047
4777,113.23995971679688
4778,94.93902587890625
4780,93.87425231933594
4784,93.28815460205078
4786,95.41260528564453
4787,79.31332397460938
4788,95.447265625
4789,112.1618881225586
4791,104.10580444335938
4792,93.73932647705078
4795,112.05315399169922
4796,92.88064575195312
4803,93.42080688476562
4805,95.72122955322266
4807,93.92346954345703
4809,94.46366882324219
4816,94.63069152832031
4817,79.14997863769531
4818,92.84347534179688
4820,94.37234497070312
4821,103.59105682373047
4823,112.91895294189453
4824,95.18389892578125
4825,112.00981140136719
4829,102.34090423583984
4830,95.80974578857422
4831,115.79289245605469
4833,104.46198272705078
4836,94.24756622314453
4837,113.001953125
4838,94.22550201416016
4840,95.64652252197266
4841,78.93397521972656
4842,93.0834732055664
4843,112.70829772949219
4844,94.00365447998047
4849,108.1270523071289
4851,103.51628112792969
4852,94.4984359741211
4858,93.63343048095703
4860,95.80974578857422
4863,111.7770004272461
4864,94.47632598876953
4865,112.32648468017578
4867,112.22224426269531
4868,93.96456909179688
4869,112.74261474609375
4873,94.27632141113281
4875,95.19327545166016
4876,112.155517578125
4877,94.35063171386719
4878,111.97888946533203
4880,79.53402709960938
4886,113.61790466308594
4888,103.96154022216797
4889,95.31311798095703
4890,112.92904663085938
4893,94.94324493408203
4895,94.7130126953125
4896,104.16531372070312
4899,93.34142303466797
4901,95.2847671508789
4902,113.22484588623047
4903,94.8814926147461
4904,112.45390319824219
4910,93.473876953125
4912,93.0256118774414
4915,95.574462890625
4916,104.74177551269531
4917,95.1305160522461
4920,103.65888977050781
4927,104.33936309814453
4928,93.77607727050781
4931,104.40876007080078
4934,93.90939331054688
4936,96.00902557373047
4939,113.82957458496094
4942,112.89847564697266
4943,96.91388702392578
4944,103.72734069824219
4945,94.44803619384766
4947,111.96208953857422
4948,93.6953353881836
4951,94.28865814208984
4952,112.47805786132812
4953,92.7170639038086
4956,94.90447998046875
4957,113.01724243164062
4958,93.74461364746094
4960,93.95463562011719
4968,95.24131774902344
4969,104.1663818359375
4971,104.6246566772461
4973,112.7157211303711
4975,115.15310668945312
4976,93.92241668701172
4978,94.3818130493164
4979,113.64128112792969
4982,97.38226318359375
4983,111.61968994140625
4984,94.62149810791016
4985,117.21354675292969
4986,94.47866821289062
4987,113.32150268554688
4988,95.14363861083984
4994,94.83637237548828
4995,95.39654541015625
5002,78.69126892089844
5004,93.73583221435547
5005,104.1477279663086
5006,95.32423400878906
5007,103.82079315185547
5009,112.47692108154297
5011,112.7157211303711
5014,94.94524383544922
5015,105.07234954833984
5018,93.69010162353516
5019,111.95388793945312
5020,94.01557922363281
5021,111.80972290039062
5022,94.2559585571289
5023,94.0242691040039
5025,96.80802917480469
5032,94.44390869140625
5034,93.08221435546875
5036,93.78619384765625
5038,94.32611846923828
5039,111.68221282958984
5046,95.96013641357422
5049,111.95388793945312
5051,95.27674102783203
5052,93.02586364746094
5053,113.10989379882812
5054,96.34296417236328
5055,94.63972473144531
5057,93.82308959960938
5059,94.4948959350586
5062,96.4092025756836
5063,113.08740997314453
5065,112.43963623046875
5069,94.41080474853516
5071,96.93663024902344
5074,112.90748596191406
5075,93.0716323852539
5076,112.99858856201172
5077,79.51089477539062
5079,105.07998657226562
5080,94.68855285644531
5081,112.744384765625
5083,104.27603149414062
5088,104.22557067871094
5089,94.59427642822266
5093,111.8327407836914
5094,104.84349060058594
5095,95.83196258544922
5099,111.353759765625
5101,112.69806671142578
5103,103.67802429199219
5104,94.30029296875
5105,112.18049621582031
5107,93.95130920410156
5108,114.4148941040039
5109,94.49109649658203
5111,94.38225555419922
5112,112.25457763671875
5113,94.27498626708984
5114,112.86300659179688
5115,96.7515640258789
5118,95.06543731689453
5122,96.25724792480469
5123,79.49099731445312
5125,93.71223449707031
5127,103.17039489746094
5128,95.39044189453125
5129,116.63320922851562
5132,95.27754211425781
5134,113.49589538574219
5135,94.53749084472656
5137,113.95375061035156
5142,94.73119354248047
5143,104.18399047851562
5144,94.35494232177734
5148,94.0032730102539
5149,93.76079559326172
5150,105.04598236083984
5154,79.49163818359375
5155,95.27315521240234
5159,93.27317810058594
5164,94.73335266113281
5165,113.7290267944336
5166,94.25701904296875
5167,113.01651763916016
5169,93.3742446899414
5171,93.42088317871094
5172,112.62014770507812
5176,95.23296356201172
5184,119.10527038574219
5185,94.24102020263672
5186,110.89348602294922
